article_id,sales_channel_id,month_ts,demand,mean_price,detail_desc,product_type_name,graphical_appearance_name,colour_group_name,index_group_name,garment_group_name,lag_m1,price_change,month_num,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,channel_1,channel_2
111609001,1,2020-07-01,23,0.007231393,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,21.0,-0.00017942200000000026,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
111609001,1,2020-08-01,34,0.007901795,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,23.0,0.0006704019999999996,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
111609001,1,2020-09-01,32,0.007461864,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,34.0,-0.0004399309999999993,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
111609001,2,2018-10-01,119,0.0115536248397663,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,29.0,-0.0011559017528695002,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
111609001,2,2018-11-01,175,0.01153046,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,119.0,-2.3164839766300765e-05,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
111609001,2,2018-12-01,85,0.012595414,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,175.0,0.001064954,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
111609001,2,2019-01-01,58,0.0130753945061367,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,85.0,0.00047998050613670164,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
111609001,2,2019-02-01,39,0.0127418513689699,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,58.0,-0.00033354313716680087,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
111609001,2,2019-03-01,56,0.011296913,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,39.0,-0.0014449383689698996,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
111609001,2,2019-04-01,21,0.0112986279257465,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,56.0,1.7149257465001733e-06,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
111609001,2,2019-05-01,17,0.0103000997008972,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,21.0,-0.000998528224849301,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
111609001,2,2019-06-01,20,0.009689831,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,17.0,-0.0006102687008972003,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
111609001,2,2019-07-01,4,0.0133559322033897,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,20.0,0.0036661012033897006,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
111609001,2,2019-08-01,38,0.0132756467439785,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,4.0,-8.028545941119944e-05,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1
111609001,2,2019-09-01,61,0.0126201722700749,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,38.0,-0.0006554744739036,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
111609001,2,2019-10-01,109,0.0111620276784325,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,61.0,-0.0014581445916423998,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
111609001,2,2019-11-01,192,0.009764831,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,109.0,-0.001397196678432501,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
111609001,2,2019-12-01,100,0.0100359322033897,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,192.0,0.0002711012033897002,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
111609001,2,2020-01-01,36,0.009693503,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,100.0,-0.0003424292033897009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
111609001,2,2020-02-01,20,0.009402542,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,36.0,-0.0002909609999999993,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
111609001,2,2020-03-01,35,0.009708959,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,20.0,0.0003064169999999998,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
111609001,2,2020-04-01,14,0.0103050847457626,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,35.0,0.0005961257457626004,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
111609001,2,2020-05-01,13,0.009683181,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,14.0,-0.0006219037457625993,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
111609001,2,2020-06-01,11,0.009607088,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,13.0,-7.609300000000103e-05,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
111609001,2,2020-07-01,12,0.0107387005649717,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,11.0,0.0011316125649717002,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
111609001,2,2020-08-01,23,0.0108968312453942,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,12.0,0.0001581306804225007,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1
111609001,2,2020-09-01,27,0.0105530445699936,Opaque matt tights. 200 denier.,Underwear Tights,Solid,Black,Ladieswear,Socks and Tights,23.0,-0.00034378667540060047,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
120129001,1,2018-10-01,106,0.015566037735849,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,40.0,0.0002774784138151985,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0
120129001,1,2018-11-01,87,0.0159288914864601,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,106.0,0.0003628537506110991,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
120129001,1,2018-12-01,70,0.0162433414043583,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,87.0,0.00031444991789820326,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
120129001,1,2019-01-01,53,0.0164985609210105,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,70.0,0.0002552195166521977,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
120129001,1,2019-02-01,59,0.0153570812984774,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,53.0,-0.0011414796225330988,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
120129001,1,2019-03-01,62,0.0164805904866046,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,59.0,0.0011235091881271995,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
120129001,1,2019-04-01,38,0.016846566,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,62.0,0.00036597551339540013,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0
120129001,1,2019-05-01,68,0.0160321535393818,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,38.0,-0.0008144124606182003,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
120129001,1,2019-06-01,48,0.016015184,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,68.0,-1.6969539381801735e-05,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
120129001,1,2019-07-01,39,0.016199913,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,48.0,0.00018472900000000153,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
120129001,1,2019-08-01,49,0.0160563818747837,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,39.0,-0.00014353112521630143,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
120129001,1,2019-09-01,59,0.016135593,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,49.0,7.921112521630178e-05,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
120129001,1,2019-10-01,59,0.0159638035047399,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,59.0,-0.00017178949526009887,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0
120129001,1,2019-11-01,75,0.015853785,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,59.0,-0.00011001850473990257,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
120129001,1,2019-12-01,45,0.0154305084745762,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,75.0,-0.00042327652542379843,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
120129001,1,2020-01-01,25,0.0149125423728813,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,45.0,-0.0005179661016949007,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
120129001,1,2020-02-01,22,0.0145423728813559,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,25.0,-0.0003701694915254003,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
120129001,1,2020-03-01,13,0.014715775749674,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,22.0,0.00017340286831810103,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
120129001,1,2020-05-01,16,0.012807203,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,13.0,-0.0019085727496740007,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
120129001,1,2020-06-01,26,0.008424381,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,16.0,-0.004382822,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
120129001,1,2020-07-01,19,0.006789474,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,26.0,-0.0016349069999999997,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
120129001,1,2020-08-01,2,0.008457627,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,19.0,0.0016681530000000003,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
120129001,1,2020-09-01,1,0.008457627,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,2.0,0.0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
120129001,2,2018-10-01,263,0.016565058,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,114.0,-0.0003252185388046003,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
120129001,2,2018-11-01,355,0.0145536882310813,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,263.0,-0.0020113697689187002,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
120129001,2,2018-12-01,263,0.0167454404846297,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,355.0,0.002191752253548401,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
120129001,2,2019-01-01,269,0.0167775187448805,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,263.0,3.207826025079796e-05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
120129001,2,2019-02-01,219,0.016409488,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,269.0,-0.0003680307448804994,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
120129001,2,2019-03-01,276,0.016619381,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,219.0,0.0002098929999999992,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
120129001,2,2019-04-01,247,0.016485693,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,276.0,-0.00013368799999999986,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
120129001,2,2019-05-01,220,0.016420493,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,247.0,-6.51999999999979e-05,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
120129001,2,2019-06-01,161,0.0166233287714496,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,220.0,0.00020283577144959708,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
120129001,2,2019-07-01,139,0.016685038,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,161.0,6.17092285504009e-05,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
120129001,2,2019-08-01,162,0.0164630675873613,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,139.0,-0.0002219704126386994,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1
120129001,2,2019-09-01,334,0.0161888764843194,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,162.0,-0.0002741911030419014,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
120129001,2,2019-10-01,231,0.0164244625431065,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,334.0,0.0002355860587871031,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
120129001,2,2019-11-01,266,0.0154432904294634,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,231.0,-0.0009811721136431008,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
120129001,2,2019-12-01,165,0.0164752953261427,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,266.0,0.0010320048966792998,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
120129001,2,2020-01-01,139,0.0164434825021338,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,165.0,-3.1812824008901897e-05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
120129001,2,2020-02-01,127,0.0163010810089416,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,139.0,-0.00014240149319219922,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
120129001,2,2020-03-01,114,0.0166268212905144,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,127.0,0.00032574028157280124,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
120129001,2,2020-04-01,95,0.0158467439785905,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,114.0,-0.0007800773119239005,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
120129001,2,2020-05-01,20,0.0163398305084745,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,95.0,0.0004930865298840015,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
120129001,2,2020-06-01,7,0.014593220338983,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,20.0,-0.0017466101694915016,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
120129001,2,2020-07-01,1,0.006762712,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,7.0,-0.007830508338983001,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
120129001,2,2020-08-01,5,0.006762712,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,1.0,0.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1
120129001,2,2020-09-01,2,0.006762712,Leggings in soft jersey with a wide panel at the waist for best fit over the tummy. The cotton content of the leggings is organic.,Leggings/Tights,Solid,Black,Ladieswear,Jersey Fancy,5.0,0.0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
123173001,1,2018-10-01,388,0.011783243054342,50 denier tights with reinforcement at the top for a shaping effect on the tummy and thighs.,Leggings/Tights,Solid,Black,Ladieswear,Socks and Tights,240.0,0.0008335255402178009,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0
123173001,1,2018-11-01,456,0.011863626,50 denier tights with reinforcement at the top for a shaping effect on the tummy and thighs.,Leggings/Tights,Solid,Black,Ladieswear,Socks and Tights,388.0,8.03829456580002e-05,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
123173001,1,2018-12-01,508,0.0122679834512211,50 denier tights with reinforcement at the top for a shaping effect on the tummy and thighs.,Leggings/Tights,Solid,Black,Ladieswear,Socks and Tights,456.0,0.0004043574512210997,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
123173001,1,2019-01-01,230,0.0119369933677228,50 denier tights with reinforcement at the top for a shaping effect on the tummy and thighs.,Leggings/Tights,Solid,Black,Ladieswear,Socks and Tights,508.0,-0.00033099008349830004,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
123173001,1,2019-02-01,238,0.0120099700897307,50 denier tights with reinforcement at the top for a shaping effect on the tummy and thighs.,Leggings/Tights,Solid,Black,Ladieswear,Socks and Tights,230.0,7.297672200790029e-05,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
123173001,1,2019-03-01,193,0.012559322,50 denier tights with reinforcement at the top for a shaping effect on the tummy and thighs.,Leggings/Tights,Solid,Black,Ladieswear,Socks and Tights,238.0,0.0005493519102692992,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
123173001,1,2019-04-01,112,0.0120432808716706,50 denier tights with reinforcement at the top for a shaping effect on the tummy and thighs.,Leggings/Tights,Solid,Black,Ladieswear,Socks and Tights,193.0,-0.0005160411283293993,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0
123173001,1,2019-05-01,147,0.012060879,50 denier tights with reinforcement at the top for a shaping effect on the tummy and thighs.,Leggings/Tights,Solid,Black,Ladieswear,Socks and Tights,112.0,1.7598128329399804e-05,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
123173001,1,2019-06-01,52,0.0125013037809647,50 denier tights with reinforcement at the top for a shaping effect on the tummy and thighs.,Leggings/Tights,Solid,Black,Ladieswear,Socks and Tights,147.0,0.0004404247809646992,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
